Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/06  06:00:00,191.995493437,29.6721353654,15.681614197,20.840455308,24.7345865669,70.7195625826,159.980908303,150.055140243,9.90576805939,0.02
 04/06  07:00:00,204.277943214,29.8072015663,17.1224201757,13.5518647013,37.1018798503,92.3937384068,134.68484861,124.759080551,9.90576805939,0.02
 04/06  08:00:00,212.697601104,29.8794772685,20.5474667765,9.32283210631,37.1018798503,104.434947198,133.659646492,115.128121963,9.90576805939,8.62575647044
 04/06  09:00:00,227.862632296,29.932561677,23.8692904576,6.45375323909,37.1018798503,116.476155989,120.001690142,110.075922082,9.90576805939,0.02
 04/06  10:00:00,227.788463541,30.0077889139,26.2966730542,4.57867710418,37.1018798503,116.476155989,124.565527937,106.02539254,9.90576805939,8.63436733703
 04/06  11:00:00,227.594998189,30.1361506854,28.2289178401,3.30157358425,37.1018798503,116.476155989,112.32090433,102.39513627,9.90576805939,0.02
 04/06  12:00:00,218.54154888,30.4133191936,31.4308930573,1.80781753354,37.1018798503,104.434947198,117.404608748,98.8676085931,9.90576805939,8.63123209586
 04/06  13:00:00,227.932246348,30.68753801,34.7428780135,0.939796283252,37.1018798503,116.476155989,106.241044135,96.3152760761,9.90576805939,0.02
 04/06  14:00:00,232.314891858,30.8530379164,36.0005765078,0.67302784028,37.1018798503,116.476155989,112.993623465,94.4535512887,9.90576805939,8.63430411677
 04/06  15:00:00,236.507490029,30.9339131862,37.0681544469,0.535896453551,37.1018798503,116.476155989,102.615198818,92.689430759,9.90576805939,0.02
 04/06  16:00:00,236.026278286,30.970360137,38.1461416269,0.459229991888,37.1018798503,116.476155989,110.480321828,91.946619525,9.90576805939,8.62793424372
 04/06  17:00:00,236.689876854,30.9919480013,38.4733915169,0.448568581685,37.1018798503,116.476155989,101.519470472,91.593702413,9.90576805939,0.02
 04/06  18:00:00,150.190189544,28.7331504459,32.1705381336,0.0,24.7345865669,47.5788473902,73.5823017526,68.6094177229,4.9528840297,0.02
 04/06  19:00:00,156.009105927,28.5339173584,28.345728579,0.0,24.7345865669,47.5788473902,81.683184577,76.7103005473,4.9528840297,0.02
 04/06  20:00:00,139.327699121,28.2018622126,25.3842853732,0.0,12.3672932834,38.6892022431,97.3994456394,94.4077152216,2.97173041782,0.02
 04/06  21:00:00,100.636757532,17.0982134053,16.0640816131,0.0,12.3672932834,27.0668015668,65.9917803977,63.0000499798,2.97173041782,0.02
 04/06  22:00:00,89.5575106746,22.3947013578,14.835043633,0.0,4.12243109448,15.9888894789,94.7929538593,91.8012234415,2.97173041782,0.02
 04/06  23:00:00,83.0787480035,18.5355973584,14.3191593651,0.00601815356569,4.12243109448,15.9888894789,78.9694398071,75.9777093893,2.97173041782,0.02
 04/06  24:00:00,93.6793484756,22.8374415522,16.1551816979,0.0323000856672,4.12243109448,15.9888894789,99.7925996684,96.8008692506,2.97173041782,0.02
 04/07  01:00:00,86.0289854994,19.0226115723,15.8360011381,0.220212664942,4.12243109448,15.9888894789,90.1698792917,78.5962939047,2.97173041782,8.60185496912
 04/07  02:00:00,91.134024001,22.3947013578,14.7666468599,0.0,4.12243109448,15.9888894789,102.000566734,99.0088363164,2.97173041782,0.02
 04/07  03:00:00,86.390661501,19.0668855917,16.3613976075,0.614808628186,4.12243109448,15.9888894789,82.8612943454,79.8695639276,2.97173041782,0.02
 04/07  04:00:00,127.922338324,28.7036344329,24.412988466,0.8447542717,12.3672932834,24.9413748627,116.252419423,111.279535394,4.9528840297,0.02
 04/07  05:00:00,148.924735605,28.7133932185,27.6851819891,18.344458332,12.3672932834,24.9413748627,185.39175737,180.41887334,4.9528840297,0.02
 04/07  06:00:00,193.517234071,29.6921249167,22.7741099437,16.5980439775,24.7345865669,70.7195625826,151.241632786,141.315864727,9.90576805939,0.02
 04/07  07:00:00,209.910347822,29.8895284907,24.3610744108,10.7865900485,37.1018798503,92.3937384068,131.312525003,121.386756944,9.90576805939,0.02
 04/07  08:00:00,217.88345037,29.9566483516,26.1703091062,9.00389308635,37.1018798503,104.434947198,125.466864425,115.541096366,9.90576805939,0.02
