Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/16  22:00:00,48.7016159867,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/16  23:00:00,49.384650796,0.0,0.0,0.0,15.863942322,22.030085,6.08787946569,0.0,3.20568,2.88219946569
 07/16  24:00:00,48.700797748,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/17  01:00:00,48.7004446578,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/17  02:00:00,48.6534435059,0.0,0.0,0.0,15.863942322,22.030085,6.08904926999,0.0,3.20568,2.88336926999
 07/17  03:00:00,48.6199938889,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/17  04:00:00,48.8625485599,0.0,0.0,0.0,15.863942322,22.030085,6.08908419937,0.0,3.20568,2.88340419937
 07/17  05:00:00,47.4056485601,0.0,0.0,0.0,15.863942322,22.030085,3.22568,0.0,3.20568,0.02
 07/17  06:00:00,78.9186176337,7.70006042793,30.4147700072,0.0,15.863942322,22.606085,6.11169291609,0.0227536535772,3.20568,2.88325926251
 07/17  07:00:00,86.736130624,7.70006042793,38.2896285693,0.0,15.863942322,22.606085,6.0917520357,0.0,3.20568,2.8860720357
 07/17  08:00:00,147.572224202,7.97278059275,50.5841509922,0.0,44.73757,41.8366005,16.0484,0.0,16.0284,0.02
 07/17  09:00:00,157.4011556,8.22538584414,60.1271599743,0.0,44.73757,41.8366005,18.9147680315,0.0,16.0284,2.88636803151
 07/17  10:00:00,166.588885645,8.5463749476,66.1774146433,0.0,44.73757,44.63617,26.9289385958,0.0,24.0426,2.88633859582
 07/17  11:00:00,175.769700315,9.02757105499,74.1558497112,0.0,44.73757,44.63617,26.9289092866,0.0,24.0426,2.8863092866
 07/17  12:00:00,184.082524805,9.79819067734,82.3968672294,0.0,44.73757,44.63617,26.928880051,0.0,24.0426,2.886280051
 07/17  13:00:00,188.664823104,10.7833360219,88.7942795606,0.0,44.73757,41.8366005,18.9373338812,0.0226830170732,16.0284,2.88625086416
 07/17  14:00:00,191.451408344,11.7113876379,90.6624634292,0.0,44.73757,41.8366005,16.0484,0.0,16.0284,0.02
 07/17  15:00:00,190.412769808,12.4985600133,90.0441860171,0.0,44.73757,40.636785,6.10960052904,0.017698814668,3.20568,2.88622171438
 07/17  16:00:00,193.49484918,12.7181963559,92.9221339445,0.0,44.73757,40.636785,6.09187259615,0.0,3.20568,2.88619259615
 07/17  17:00:00,171.368234546,11.3658697526,90.2400100359,0.0,44.73757,22.606085,6.09184350689,0.0,3.20568,2.88616350689
 07/17  18:00:00,127.412287381,7.70006042793,49.9283670551,0.0,44.73757,22.606085,6.09733194547,0.0,3.20568,2.89165194547
 07/17  19:00:00,126.228352873,7.70006042793,48.4566009748,0.0,44.73757,22.606085,8.97613334842,0.0,3.20568,5.77045334842
 07/17  20:00:00,97.6982252003,7.70006042793,41.8176678002,0.0,15.863942322,22.606085,8.97220906037,0.0,3.20568,5.76652906037
