Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/23  08:00:00,119.887536202,23.7318892282,49.6561108267,0.0,4.12243109448,41.7362269337,85.6711344231,80.6982503934,4.9528840297,0.02
 07/23  09:00:00,108.211574121,19.4906954314,42.3495082593,0.0,4.12243109448,41.7362269337,74.3774560168,60.8243664506,4.9528840297,8.6002055365
 07/23  10:00:00,121.149353385,23.9496409734,50.7001763094,0.0,4.12243109448,41.7362269337,81.8447572245,76.8718731948,4.9528840297,0.02
 07/23  11:00:00,106.485193958,19.1422926391,40.9715310337,0.0,4.12243109448,41.7362269337,63.5949673651,58.6220833354,4.9528840297,0.02
 07/23  12:00:00,120.642802702,23.6012381811,50.5420285544,0.0,4.12243109448,41.7362269337,71.66964831,66.6967642803,4.9528840297,0.02
 07/23  13:00:00,110.887748526,19.6648968276,44.8514815309,0.0,4.12243109448,41.7362269337,52.7619003256,47.7890162959,4.9528840297,0.02
 07/23  14:00:00,123.495062046,23.7754395773,53.220086602,0.0,4.12243109448,41.7362269337,58.5637526287,53.590868599,4.9528840297,0.02
 07/23  15:00:00,111.896329266,19.4906954314,46.0342637516,0.0,4.12243109448,41.7362269337,40.3990311854,35.4261471557,4.9528840297,0.02
 07/23  16:00:00,107.464862768,23.8625402753,53.960479004,0.0,4.12243109448,24.8785346261,54.7657492744,49.7928652447,4.9528840297,0.02
 07/23  17:00:00,75.4186577482,17.3587144223,39.5483925982,0.0,2.06121554724,15.9888894789,47.5937292914,44.6019988735,2.97173041782,0.02
 07/23  18:00:00,90.2451529763,22.0354117095,49.570024813,0.0,2.06121554724,15.9888894789,62.5187654091,59.5270349913,2.97173041782,0.02
 07/23  19:00:00,70.6125552598,15.7928879507,36.35938291,0.0,2.06121554724,15.9888894789,45.3029366637,42.3112062459,2.97173041782,0.02
 07/23  20:00:00,85.7950678982,21.5563578701,45.5989935937,0.0,2.06121554724,15.9888894789,66.5529858066,63.5612553888,2.97173041782,0.02
 07/23  21:00:00,80.3847000494,15.2267334132,32.6026822457,0.0,2.06121554724,15.9888894789,49.0557748919,46.0640444741,2.97173041782,0.02
 07/23  22:00:00,97.7889365173,20.9258708559,44.1539823745,0.0,2.06121554724,15.9888894789,70.2334915811,67.2417611633,2.97173041782,0.02
 07/23  23:00:00,75.5102112763,13.6463901586,29.3598030141,0.0,2.06121554724,15.9888894789,47.8401191995,44.8483887817,2.97173041782,0.02
 07/23  24:00:00,93.6388371134,20.3451995354,40.5845542712,0.0,2.06121554724,15.9888894789,79.5315296189,76.5397992011,2.97173041782,0.02
 07/24  01:00:00,73.4536993465,13.3664455622,25.5092035638,0.0,4.12243109448,15.9888894789,55.9682292751,52.9764988573,2.97173041782,0.02
 07/24  02:00:00,97.2871745047,20.9258708559,41.5910047914,0.0,4.12243109448,15.9888894789,87.1405803198,84.148849902,2.97173041782,0.02
 07/24  03:00:00,71.5728677918,12.7463496118,24.26128449,0.0,4.12243109448,15.9888894789,54.5583285493,51.5665981315,2.97173041782,0.02
 07/24  04:00:00,138.799547886,28.6045630861,58.0222731276,0.0,12.3672932834,24.9413748627,107.401054632,102.428170602,4.9528840297,0.02
 07/24  05:00:00,144.531956483,28.5659477397,57.7412364129,6.05206062735,12.3672932834,24.9413748627,171.041537072,166.068653042,4.9528840297,0.02
 07/24  06:00:00,203.449741338,29.4721822364,67.2699310514,3.43693531076,24.7345865669,70.7195625826,133.469024764,123.543256705,9.90576805939,0.02
 07/24  07:00:00,231.425146441,29.6975973039,69.7994609391,1.66263554699,37.1018798503,92.3937384068,109.784365301,99.8585972415,9.90576805939,0.02
 07/24  08:00:00,243.885820737,29.818330571,70.5150962286,1.24370623372,37.1018798503,104.434947198,111.147734192,92.622944341,9.90576805939,8.61902179176
 07/24  09:00:00,256.213632204,29.9328863392,70.9919270488,0.938579572203,37.1018798503,116.476155989,98.3846374259,88.4588693665,9.90576805939,0.02
 07/24  10:00:00,256.517470139,30.059515872,71.4455847052,0.661484148077,37.1018798503,116.476155989,95.0934675583,85.1676994989,9.90576805939,0.02
 07/24  11:00:00,258.561120983,30.227321979,73.5922501892,0.390493785754,37.1018798503,116.476155989,95.5267920155,76.9923128322,9.90576805939,8.62871112385
 07/24  12:00:00,248.236661431,30.4106108935,75.3648787776,0.151876696119,37.1018798503,104.434947198,77.8159795499,67.8902114905,9.90576805939,0.02
 07/24  13:00:00,260.871132956,30.5869767165,75.8921863498,0.0408653972454,37.1018798503,116.476155989,83.4333297926,64.898847497,9.90576805939,8.6287142362
 07/24  14:00:00,263.9081729,30.7940812536,78.7632703463,0.0,37.1018798503,116.476155989,67.7216183483,57.7958502889,9.90576805939,0.02
 07/24  15:00:00,269.001712475,31.0126411314,83.6383899586,0.0,37.1018798503,116.476155989,55.0998820793,45.1741140199,9.90576805939,0.02
 07/24  16:00:00,270.36683701,31.1886041587,84.8280878696,0.0,37.1018798503,116.476155989,62.4240373818,43.8959328274,9.90576805939,8.62233649495
 07/24  17:00:00,271.103446839,31.3326852194,85.4217414507,0.0,37.1018798503,116.476155989,54.0709260436,44.1451579842,9.90576805939,0.02
