Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/28  01:00:00,55.4084145417,0.0,0.0,0.0,15.863942322,29.242365,6.09066781557,0.0,3.20568,2.88498781557
 03/28  02:00:00,55.3999076095,0.0,0.0,0.0,15.863942322,29.242365,6.09068074604,0.0,3.20568,2.88500074604
 03/28  03:00:00,55.3932799515,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 03/28  04:00:00,56.4512145366,0.0,0.0,0.0,15.863942322,29.242365,6.0904344945,0.0,3.20568,2.8847544945
 03/28  05:00:00,56.2783753483,0.0,0.0,0.0,15.863942322,29.242365,6.0904479175,0.0,3.20568,2.8847679175
 03/28  06:00:00,65.7812891603,7.45351332481,0.00181121589697,0.0,15.863942322,29.818365,446.862320281,443.636640281,3.20568,0.02
 03/28  07:00:00,125.498251674,7.45351332481,0.000952300692381,0.0,80.527626,29.818365,362.754154349,353.790302782,3.20568,5.75817156666
 03/28  08:00:00,166.365316421,7.45351332481,0.00454182548381,0.0,80.527626,75.0917375,289.840115774,254.215991239,24.0426,11.5815245357
 03/28  09:00:00,166.292776541,7.45351332481,0.00295575175175,0.0,80.527626,75.0917375,256.131372,214.583274658,24.0426,17.5054973417
 03/28  10:00:00,169.944297879,7.45351332481,0.00184307225491,0.0,80.527626,79.0911225,241.566106795,186.150432933,32.0568,23.3588738619
 03/28  11:00:00,170.513848135,7.45351332481,0.0,0.0,80.527626,79.0911225,211.064952054,155.583756629,32.0568,23.4243954254
 03/28  12:00:00,169.601691627,7.45351332481,0.0,0.0,80.527626,79.0911225,189.820682734,131.355919762,32.0568,26.4079629712
 03/28  13:00:00,165.492256407,7.45351332481,0.0,0.0,80.527626,75.0917375,168.055691512,122.64487601,16.0284,29.3824155014
