Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/18  09:00:00,288.748095193,28.8889227166,2.88650470655,0.0,62.886420148,41.4019203762,21.382827297,9.71065851783,10.5075,1.16466877912
 09/18  10:00:00,295.729147669,28.8889227166,7.32283838512,0.0,62.886420148,41.4019203762,11.6723049107,0.0,10.5075,1.16480491073
 09/18  11:00:00,325.042373506,28.8889227166,10.6338169802,0.0,62.886420148,41.4019203762,11.6726010433,0.0,10.5075,1.16510104333
 09/18  12:00:00,319.553477705,28.8889227166,11.9544823666,0.0,62.886420148,41.4019203762,11.6728006818,0.0,10.5075,1.16530068181
 09/18  13:00:00,326.040719951,28.8889227166,13.9322417453,0.0,62.886420148,41.4019203762,11.6726400401,0.0,10.5075,1.1651400401
 09/18  14:00:00,324.868374875,28.8889227166,19.3973170848,0.0,62.886420148,41.4019203762,11.6724768107,0.0,10.5075,1.16497681071
 09/18  15:00:00,318.709331846,28.8889227166,19.2756117693,0.0,62.886420148,41.4019203762,11.6723151129,0.0,10.5075,1.16481511287
 09/18  16:00:00,317.979830914,28.8889227166,18.9942762568,0.0,62.886420148,41.4019203762,11.6724431344,0.0,10.5075,1.16494313439
 09/18  17:00:00,314.580235188,28.8889227166,16.9111898361,0.0,62.886420148,41.4019203762,11.6723810402,0.0,10.5075,1.16488104016
 09/18  18:00:00,295.311312105,28.8889227166,8.42884640448,0.0,41.9242800987,36.8599292233,10.9463530007,1.58635300066,9.34,0.02
 09/18  19:00:00,278.165668553,28.8889227166,3.26766462543,0.0,41.9242800987,36.8599292233,12.0751212827,1.57032710049,9.34,1.16479418217
