Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/20  05:00:00,22.8557865196,3.99254866455,0.0,0.0,4.58992532963,8.1892,25.90257486,16.9607991789,8.3497,0.592075681138
 04/20  06:00:00,35.6397609637,3.99254866455,0.0217118830958,0.0,9.17985065927,19.4245,33.4506905641,12.712495247,16.6994,4.03879531711
 04/20  07:00:00,42.0701662767,3.99254866455,0.0303938236162,0.0,9.17985065927,26.9147,41.3339837364,0.59338292715,25.0491,15.6915008092
 04/20  08:00:00,42.0947554899,3.99254866455,0.00884818880571,0.0,9.17985065927,26.9147,47.910372897,0.0,33.3988,14.511572897
 04/20  09:00:00,34.6158043665,3.99254866455,0.0,0.0,9.17985065927,19.4245,37.2202224089,0.00796977680025,25.0491,12.1631526321
 04/20  10:00:00,42.3089522821,3.99254866455,0.205600054238,0.0,9.17985065927,26.9147,52.165306695,0.0,41.7485,10.416806695
 04/20  11:00:00,43.9200593503,3.99254866455,1.1022000508,0.0,9.17985065927,26.9147,53.9138560948,0.0,41.7485,12.1653560948
 04/20  12:00:00,45.2435520975,3.99254866455,3.07650519488,0.0,9.17985065927,26.9147,52.1646842195,0.0,41.7485,10.4161842195
 04/20  13:00:00,37.4480354222,3.99254866455,2.79868717531,0.0,9.17985065927,19.4245,42.6481314571,0.0,33.3988,9.24933145711
 04/20  14:00:00,36.8725545126,3.99254866455,2.20697640551,0.0,9.17985065927,19.4245,33.1353901759,0.0,25.0491,8.08629017587
 04/20  15:00:00,36.8163586124,3.99254866455,2.14576504819,0.0,9.17985065927,19.4245,41.4845229271,0.0,33.3988,8.08572292715
 04/20  16:00:00,45.7636390716,3.99254866455,3.68361376187,0.0,9.17985065927,26.9147,58.1838727948,0.0,50.0982,8.08567279482
 04/20  17:00:00,45.7469422708,3.99254866455,3.67886839977,0.0,9.17985065927,26.9147,60.5144148372,0.0,50.0982,10.4162148372
