Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/03  18:00:00,258.989183147,29.8354842807,5.58404915204,14.6737908943,37.1018798503,116.476155989,152.811907914,142.886139854,9.90576805939,0.02
 01/03  19:00:00,163.842603873,28.080688688,5.08919528573,0.748567163538,24.7345865669,47.5788473902,93.3674897197,88.39460569,4.9528840297,0.02
 01/03  20:00:00,163.66846133,28.080688688,3.98138270236,1.16642131485,24.7345865669,47.5788473902,94.7643481072,89.7914640776,4.9528840297,0.02
 01/03  21:00:00,154.449292025,29.1147677439,6.83855715472,7.68111372081,12.3672932834,38.6892022431,117.277939047,105.696817795,2.97173041782,8.60939083418
 01/03  22:00:00,128.645685317,23.2918141952,5.49289112966,9.26011597382,12.3672932834,27.0668015668,95.2145508277,92.2228204099,2.97173041782,0.02
 01/03  23:00:00,109.0942303,20.1484730597,6.45191729111,15.942303909,4.12243109448,15.9888894789,87.5444442733,84.5527138555,2.97173041782,0.02
 01/03  24:00:00,120.923470677,24.1884436636,5.12670187811,15.7402944132,4.12243109448,15.9888894789,114.831526994,111.839796576,2.97173041782,0.02
 01/04  01:00:00,115.52055858,20.1484730597,6.2089976126,21.2714378485,4.12243109448,15.9888894789,97.875781408,94.8840509902,2.97173041782,0.02
 01/04  02:00:00,125.32578563,24.1884436636,4.91828468123,19.8593740506,4.12243109448,15.9888894789,130.001484919,127.009754501,2.97173041782,0.02
 01/04  03:00:00,120.093334272,20.1484730597,6.08140619799,25.7674667673,4.12243109448,15.9888894789,108.247426167,105.255695749,2.97173041782,0.02
 01/04  04:00:00,129.665696352,24.1884436636,4.82195901305,23.6896062066,4.12243109448,15.9888894789,142.094475846,139.102745428,2.97173041782,0.02
 01/04  05:00:00,163.251544723,29.1147677439,6.06897775585,25.735138164,12.3672932834,24.9413748627,168.869355524,163.896471494,4.9528840297,0.02
 01/04  06:00:00,193.299706775,28.6834437218,6.46742185565,55.6400475391,12.3672932834,24.9413748627,219.007775554,214.034891525,4.9528840297,0.02
 01/04  07:00:00,261.954362651,29.5589541955,0.0,73.213661881,24.7345865669,70.7195625826,224.091199797,214.165431737,9.90576805939,0.02
 01/04  08:00:00,268.608525147,29.5813730483,0.0,58.0943529879,37.1018798503,92.3937384068,208.849436473,198.923668413,9.90576805939,0.02
 01/04  09:00:00,263.393855519,29.5934225076,0.0,47.7193566311,37.1018798503,104.434947198,196.480073741,186.554305682,9.90576805939,0.02
 01/04  10:00:00,265.027811066,29.6110816281,0.0,37.9307336135,37.1018798503,116.476155989,190.531204337,171.994606032,9.90576805939,8.63083024554
 01/04  11:00:00,257.296924026,29.6453149434,0.425802454109,30.6597129882,37.1018798503,116.476155989,171.654844895,161.729076835,9.90576805939,0.02
 01/04  12:00:00,251.164446956,29.7557498818,1.52968850178,23.2110231388,37.1018798503,116.476155989,176.084607079,157.541417119,9.90576805939,8.63742190072
 01/04  13:00:00,236.925215133,29.8743241863,2.58700897675,19.0885002715,37.1018798503,104.434947198,162.568201134,152.642433075,9.90576805939,0.02
 01/04  14:00:00,245.834661549,29.9517561652,3.02516144412,17.4119001229,37.1018798503,116.476155989,165.380900394,146.837165319,9.90576805939,8.63796701535
 01/04  15:00:00,244.502819256,29.959658089,3.02732871552,15.8220110835,37.1018798503,116.476155989,163.081942814,144.540134638,9.90576805939,8.63604011723
 01/04  16:00:00,243.522103472,29.8842188818,3.02541170497,14.8938656841,37.1018798503,116.476155989,155.825616715,145.899848655,9.90576805939,0.02
 01/04  17:00:00,248.703243471,29.8175106038,2.40487396367,15.4299062114,37.1018798503,116.476155989,162.040439497,152.114671438,9.90576805939,0.02
 01/04  18:00:00,261.867818654,29.7624191769,1.97343715621,18.5136941957,37.1018798503,116.476155989,175.263756261,156.738411195,9.90576805939,8.61957700655
 01/04  19:00:00,167.084717471,28.080688688,4.04710282439,1.19700394215,24.7345865669,47.5788473902,111.274215584,106.301331554,4.9528840297,0.02
 01/04  20:00:00,170.670466658,28.3761398469,4.78812363764,2.93249486416,24.7345865669,47.5788473902,126.111737325,121.138853295,4.9528840297,0.02
 01/04  21:00:00,161.471513361,29.1147677439,6.62217812747,11.2558324214,12.3672932834,38.6892022431,147.497304737,144.505574319,2.97173041782,0.02
 01/04  22:00:00,134.388310648,23.2918141952,5.19299468272,12.6516317689,12.3672932834,27.0668015668,128.460795293,125.469064876,2.97173041782,0.02
 01/04  23:00:00,114.828114073,20.1484730597,6.28507557179,19.9564559951,4.12243109448,15.9888894789,112.402637529,109.410907111,2.97173041782,0.02
 01/04  24:00:00,125.831282935,24.1884436636,4.9638070034,19.4034095444,4.12243109448,15.9888894789,142.442332181,139.450601763,2.97173041782,0.02
 01/05  01:00:00,120.877608466,20.1484730597,6.12020287049,25.6897751136,4.12243109448,15.9888894789,120.70264745,117.710917032,2.97173041782,0.02
 01/05  02:00:00,131.055706557,24.1884436636,4.84060562051,24.0470696117,4.12243109448,15.9888894789,158.148604445,155.156874027,2.97173041782,0.02
 01/05  03:00:00,126.288189743,20.1484730597,6.01363917513,30.8888654439,4.12243109448,15.9888894789,131.157275554,128.165545136,2.97173041782,0.02
 01/05  04:00:00,135.406767679,24.1884436636,4.76407765803,28.1930196119,4.12243109448,15.9888894789,167.903811155,164.912080737,2.97173041782,0.02
 01/05  05:00:00,170.025295793,29.1147677439,6.00426691682,31.0519708358,12.3672932834,24.9413748627,211.411077369,197.856310011,4.9528840297,8.60188332766
 01/05  06:00:00,200.197124913,28.68334043,6.40371020517,61.3352722923,12.3672932834,24.9413748627,253.185450279,248.21256625,4.9528840297,0.02
 01/05  07:00:00,278.852575334,29.5579444822,0.0,89.1856293499,24.7345865669,70.7195625826,255.514930206,245.589162147,9.90576805939,0.02
 01/05  08:00:00,284.830114775,29.5608055794,0.0,73.5691552931,37.1018798503,92.3937384068,239.867070313,229.941302254,9.90576805939,0.02
 01/05  09:00:00,277.216575365,29.5734933153,0.0,61.6415456628,37.1018798503,104.434947198,221.481229524,211.555461464,9.90576805939,0.02
 01/05  10:00:00,274.182637689,29.60440589,0.149361924728,49.1862200703,37.1018798503,116.476155989,202.052789509,183.516214062,9.90576805939,8.63080738804
