Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/24  10:00:00,479.427028003,73.2081281858,28.3091780921,0.0,220.879908,151.653867033,291.201041663,197.810802055,48.3426,45.0476396087
 03/24  11:00:00,492.078135812,73.5583121259,39.5167103862,0.0,220.879908,151.653867033,240.958945665,138.311490308,48.3426,54.3048553575
 03/24  12:00:00,501.920845348,73.8815904332,49.8433642122,0.0,220.879908,151.653867033,235.917557465,124.011906626,48.3426,63.563050838
 03/24  13:00:00,566.243477237,74.5288982104,118.643648134,0.0,220.879908,145.652643033,131.006798575,52.238222804,24.1713,54.5972757712
 03/24  14:00:00,726.943240551,76.6355572013,275.983488962,0.0,220.879908,145.652643033,78.1719653502,0.0,24.1713,54.0006653502
 03/24  15:00:00,847.553616096,77.4319460911,402.979150561,0.0,220.879908,137.835547516,58.947579899,0.0,4.83426,54.113319899
 03/24  16:00:00,839.01123871,74.2298187827,402.577946373,0.0,220.879908,133.019064,40.5989561662,0.0127753827989,4.83426,35.7519207834
 03/24  17:00:00,639.025098214,73.0997543721,283.874281324,0.0,220.879908,53.238744,49.5190928629,0.0,4.83426,44.6848328629
 03/24  18:00:00,548.471211282,72.9909882257,194.155707768,0.0,220.879908,53.238744,51.2704594029,1.55790411046,4.83426,44.8782952924
 03/24  19:00:00,509.050876973,72.887584282,137.588051275,0.0,220.879908,53.238744,43.4924769616,21.269949205,4.83426,17.3882677566
 03/24  20:00:00,494.987986876,72.8535801385,123.664196792,0.0,220.879908,53.238744,53.5991423833,40.0740219849,4.83426,8.69086039848
 03/24  21:00:00,117.90350889,0.0,0.0,0.0,43.513341876,52.539744,13.5257255219,0.0,4.83426,8.69146552188
 03/24  22:00:00,117.973455113,0.0,0.0,0.0,43.513341876,52.539744,13.4850102127,0.0,4.83426,8.65075021274
 03/24  23:00:00,118.862034749,0.0,0.0,0.0,43.513341876,52.539744,13.4722593226,0.0,4.83426,8.63799932258
 03/24  24:00:00,117.93602182,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  01:00:00,117.914334746,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  02:00:00,117.889531889,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  03:00:00,117.834866053,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  04:00:00,118.20527974,0.0,0.0,0.0,43.513341876,52.539744,13.4477757046,0.0,4.83426,8.61351570465
 03/25  05:00:00,118.139330818,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  06:00:00,115.16428793,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  07:00:00,100.105885992,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  08:00:00,100.152950432,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/25  09:00:00,100.247532947,0.0,0.0,0.0,43.513341876,52.539744,13.4561469712,0.0,4.83426,8.62188697124
 03/25  10:00:00,100.290745113,0.0,0.0,0.0,43.513341876,52.539744,22.3011454886,0.0,4.83426,17.4668854886
