Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/17  06:00:00,148.635372574,29.0820750363,0.0,0.0,6.98738001645,14.1499734587,80.9879680302,77.4654680302,3.5025,0.02
 09/17  07:00:00,151.805415534,29.0820750363,0.0,0.0,6.98738001645,14.1499734587,118.999531516,115.477031516,3.5025,0.02
 09/17  08:00:00,182.528379113,29.0820750363,0.00766311083963,0.0,6.98738001645,14.1499734587,112.452985497,107.786123877,3.5025,1.1643616207
 09/17  09:00:00,158.509923948,29.0820750363,0.0,0.0,6.98738001645,14.1499734587,100.228866775,96.7063667754,3.5025,0.02
 09/17  10:00:00,195.216429853,29.0820750363,0.833161158324,0.0,27.9495200658,27.7759469175,74.9802806658,66.8106128524,7.005,1.16466781342
 09/17  11:00:00,225.587629576,29.0820750363,1.11825485956,0.0,27.9495200658,27.7759469175,53.8508412602,45.6811385439,7.005,1.16470271632
 09/17  12:00:00,238.821442247,29.0820750363,1.89690373009,0.0,41.9242800987,36.8599292233,29.826112669,20.466112669,9.34,0.02
 09/17  13:00:00,236.439105891,29.0820750363,2.28537143203,0.0,41.9242800987,36.8599292233,17.3296912945,6.82496768449,9.34,1.16472360997
 09/17  14:00:00,230.340562592,29.0820750363,2.68500743749,0.0,41.9242800987,36.8599292233,10.5047933138,0.0,9.34,1.1647933138
 09/17  15:00:00,226.05810784,29.0820750363,3.03896107425,0.0,41.9242800987,36.8599292233,10.504734391,0.0,9.34,1.16473439101
 09/17  16:00:00,224.607406183,29.0820750363,3.01672598268,0.0,41.9242800987,36.8599292233,9.94744576692,0.587445766924,9.34,0.02
 09/17  17:00:00,193.680829146,29.0820750363,2.29628593378,0.0,27.9495200658,27.7759469175,20.4391141443,12.2694414083,7.005,1.16467273601
 09/17  18:00:00,199.982260823,29.0820750363,1.41735631733,0.0,13.9747600329,18.6919646116,37.2509783526,31.4164518389,4.67,1.16452651371
 09/17  19:00:00,189.793969311,29.0820750363,0.895785854452,0.0,13.9747600329,18.6919646116,62.3664936106,57.6764936106,4.67,0.02
 09/17  20:00:00,176.257124067,29.0820750363,0.481954105498,0.0,13.9747600329,18.6919646116,89.5597123912,83.7252121978,4.67,1.16450019338
 09/17  21:00:00,157.67926987,29.0820750363,0.187333484411,0.0,13.9747600329,18.6919646116,65.3486664766,60.6586664766,4.67,0.02
