Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/05  15:00:00,20.7013526904,2.18496853155,0.0,0.0,3.71167865564,13.077,30.6429172766,6.7483809078,21.0077,2.88683636875
 02/05  16:00:00,20.6883473836,2.18496853155,0.0,0.0,3.71167865564,13.077,28.921146917,6.52696818161,19.50715,2.88702873535
 02/05  17:00:00,20.6058159214,2.18496853155,0.0,0.0,3.71167865564,13.077,32.6569344496,7.26141558904,22.50825,2.88726886059
 02/05  18:00:00,27.4927988648,2.18496853155,0.0,0.0,3.71167865564,18.077,40.4102809984,11.4376970227,25.50935,3.46323397564
 02/05  19:00:00,28.1067779141,2.18496853155,0.0,0.0,3.71167865564,18.077,46.7387519938,16.6142136852,25.50935,4.61518830864
 02/05  20:00:00,28.2368378271,2.18496853155,0.0,0.0,3.71167865564,18.077,50.138061946,20.0134587936,25.50935,4.61525315233
 02/05  21:00:00,23.1983111672,2.18496853155,0.0,0.0,3.71167865564,13.077,53.1839162938,26.6385368667,22.50825,4.03712942706
 02/05  22:00:00,23.1223156294,2.18496853155,0.0,0.0,3.71167865564,13.077,56.0280835875,30.4064623033,21.0077,4.61392128422
 02/05  23:00:00,23.0181787651,2.18496853155,0.0,0.0,3.71167865564,13.077,54.6471475906,32.6041289756,18.0066,4.03641861493
 02/05  24:00:00,24.2156103741,2.18496853155,0.0,0.0,3.71167865564,13.077,40.7462067662,36.006337624,3.0011,1.73876914227
 02/06  01:00:00,13.7333398692,2.18496853155,0.0,0.0,1.85583932782,5.577,47.4440612809,42.7047405031,3.0011,1.73822077772
 02/06  02:00:00,9.48671049559,0.0,0.0,0.0,0.618613109274,5.0,3.59318586898,0.0,3.0011,0.592085868975
 02/06  03:00:00,9.51266653715,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/06  04:00:00,9.52620854762,0.0,0.0,0.0,0.618613109274,5.0,3.59319177602,0.0,3.0011,0.592091776019
 02/06  05:00:00,9.67725291242,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/06  06:00:00,13.6884637755,2.18496853155,0.0,0.0,1.85583932782,5.577,51.3786004231,46.2849045098,4.50165,0.592045913324
 02/06  07:00:00,28.1622777827,2.18496853155,0.0,0.0,3.71167865564,18.077,54.6116029358,39.9412746784,13.50495,1.16537825739
 02/06  08:00:00,25.5900326209,2.18496853155,0.0,0.0,3.71167865564,18.077,62.1701061032,35.3948954318,21.0077,5.76751067143
 02/06  09:00:00,20.601085874,2.18496853155,0.0,0.0,3.71167865564,13.077,51.0038813336,30.8068453177,15.0055,5.19153601591
 02/06  10:00:00,20.6347083203,2.18496853155,0.0,0.0,3.71167865564,13.077,44.3429930304,25.2984348678,15.0055,4.03905816261
 02/06  11:00:00,25.6584525238,2.18496853155,0.0,0.0,3.71167865564,18.077,52.7939372417,15.7444139607,33.0121,4.03742328101
 02/06  12:00:00,26.8099710298,2.18496853155,0.0,0.0,3.71167865564,18.077,49.7285374684,5.1747187058,40.51485,4.03896876262
 02/06  13:00:00,25.9522637543,2.18496853155,0.0,0.0,3.71167865564,18.077,39.4763005796,0.0,36.0132,3.46310057963
 02/06  14:00:00,25.77687876,2.18496853155,0.0,0.0,3.71167865564,18.077,34.9729962366,0.0,31.51155,3.46144623662
 02/06  15:00:00,20.7903428751,2.18496853155,0.0,0.0,3.71167865564,13.077,23.9797613586,0.0855419886056,21.0077,2.88651937
 02/06  16:00:00,20.7743763887,2.18496853155,0.0,0.0,3.71167865564,13.077,22.8265618888,0.432499530835,19.50715,2.88691235796
 02/06  17:00:00,20.6600621631,2.18496853155,0.0,0.0,3.71167865564,13.077,28.934675237,3.53931638771,22.50825,2.8871088493
 02/06  18:00:00,27.5202147339,2.18496853155,0.0,0.0,3.71167865564,18.077,36.3092265996,6.76251886473,25.50935,4.03735773487
 02/06  19:00:00,28.1304758459,2.18496853155,0.0,0.0,3.71167865564,18.077,43.2563128805,13.1301290553,25.50935,4.61683382519
 02/06  20:00:00,28.2500328548,2.18496853155,0.0,0.0,3.71167865564,18.077,50.5417556943,19.2645030927,25.50935,5.76790260165
 02/06  21:00:00,23.2233804926,2.18496853155,0.0,0.0,3.71167865564,13.077,49.7433296165,22.621466788,22.50825,4.61361282853
 02/06  22:00:00,23.1497308811,2.18496853155,0.0,0.0,3.71167865564,13.077,49.9909831545,23.7925584129,21.0077,5.19072474162
 02/06  23:00:00,23.0382121186,2.18496853155,0.0,0.0,3.71167865564,13.077,48.9438255267,26.8986818577,18.0066,4.03854366904
 02/06  24:00:00,24.2243049897,2.18496853155,0.0,0.0,3.71167865564,13.077,36.7917579897,31.4784908984,3.0011,2.31216709136
 02/07  01:00:00,13.7403909854,2.18496853155,0.0,0.0,1.85583932782,5.577,44.6001311087,39.287888852,3.0011,2.31114225677
 02/07  02:00:00,9.49700944013,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/07  03:00:00,9.52333915581,0.0,0.0,0.0,0.618613109274,5.0,3.59316040786,0.0,3.0011,0.592060407864
 02/07  04:00:00,9.5359886164,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/07  05:00:00,10.2016114405,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/07  06:00:00,14.2085619163,2.18496853155,0.0,0.0,1.85583932782,5.577,53.4380735039,48.3443313334,4.50165,0.592092170501
 02/07  07:00:00,28.3968757161,2.18496853155,0.0,0.0,3.71167865564,18.077,58.2914841656,43.0487892504,13.50495,1.73774491524
