Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/04  21:00:00,372.358685632,73.4153473429,0.0,0.0,220.879908,53.238744,2500.74600549,2487.22681872,4.83426,8.68492677322
 01/04  22:00:00,170.135447739,3.46562594425,48.2090415418,0.0,43.513341876,52.539744,39.6023866202,17.4162928014,4.83426,17.3518338188
 01/04  23:00:00,174.907326988,5.21562686331,51.3426194272,0.0,43.513341876,52.539744,34.1281325322,29.2738725322,4.83426,0.02
 01/04  24:00:00,207.254956769,18.6719225842,68.7366371438,0.0,43.513341876,52.539744,82.0782940291,68.6082765802,4.83426,8.63575744884
 01/05  01:00:00,186.341444143,18.7615202897,49.1424504679,0.0,43.513341876,52.539744,93.5495849436,88.6953249436,4.83426,0.02
 01/05  02:00:00,227.891797748,42.0605547214,67.0134475325,0.0,43.513341876,52.539744,155.496340819,150.642080819,4.83426,0.02
 01/05  03:00:00,200.170822123,34.0438524125,47.6496616504,0.0,43.513341876,52.539744,174.286620813,160.831860207,4.83426,8.62050060602
 01/05  04:00:00,235.547647281,51.4250081464,65.2616463171,0.0,43.513341876,52.539744,226.678423822,221.824163822,4.83426,0.02
 01/05  05:00:00,205.572764528,40.6964968856,45.9086899405,0.0,43.513341876,52.539744,236.378516562,231.524256562,4.83426,0.02
 01/05  06:00:00,236.522465586,53.6425563041,63.5737490778,0.0,43.513341876,52.539744,286.192540901,272.739296196,4.83426,8.61898470448
 01/05  07:00:00,196.580817691,73.4153473429,0.0,0.0,43.513341876,53.238744,3850.58309109,3845.72883109,4.83426,0.02
 01/05  08:00:00,361.965679312,73.4153473429,0.0,0.0,220.879908,53.238744,3501.7396052,3470.51743671,4.83426,26.3879084981
 01/05  09:00:00,447.012513626,73.4153473429,0.0,0.0,220.879908,145.652643033,3026.093115,2954.39225035,36.25695,35.4439146528
 01/05  10:00:00,446.807338722,73.4153473429,0.0,0.0,220.879908,145.652643033,2713.34134373,2632.25871389,36.25695,44.8256798361
 01/05  11:00:00,452.588060402,73.4153473429,0.0,0.0,220.879908,151.653867033,2385.6175432,2292.38172347,48.3426,44.8932197378
 01/05  12:00:00,453.510206897,73.4153473429,0.0,0.0,220.879908,151.653867033,2102.27897267,2008.87265696,48.3426,45.0637157077
 01/05  13:00:00,452.417765016,73.4153473429,0.0,0.0,220.879908,151.653867033,1949.15121652,1846.52479136,48.3426,54.2838251542
 01/05  14:00:00,446.442574021,73.4153473429,0.0,0.0,220.879908,145.652643033,1892.35724287,1804.77639265,24.1713,63.4095502247
 01/05  15:00:00,446.380063448,73.4153473429,0.0,0.0,220.879908,145.652643033,1772.13031298,1703.1139478,24.1713,44.8450651768
 01/05  16:00:00,438.494192338,73.4153473429,0.0,0.0,220.879908,137.835547516,1637.62931052,1587.8598253,4.83426,44.9352252139
 01/05  17:00:00,439.478579345,73.4153473429,0.0,0.0,220.879908,133.019064,1519.86834472,1479.39019559,4.83426,35.6438891329
 01/05  18:00:00,371.698957907,73.4153473429,0.0,0.0,220.879908,53.238744,1602.88479958,1553.50097928,4.83426,44.5495603047
 01/05  19:00:00,371.718518027,73.4153473429,0.0,0.0,220.879908,53.238744,1596.64378108,1547.07906672,4.83426,44.73045436
 01/05  20:00:00,372.116044593,73.4153473429,0.0,0.0,220.879908,53.238744,1530.84963815,1517.31866162,4.83426,8.69671652681
 01/05  21:00:00,372.082349321,73.4153473429,0.0,0.0,220.879908,53.238744,1508.37543578,1494.85545858,4.83426,8.68571719808
 01/05  22:00:00,147.043707288,1.58872606807,27.3805616932,0.0,43.513341876,52.539744,17.1533205166,3.63315128283,4.83426,8.68590923373
 01/05  23:00:00,139.819810116,1.44429642552,20.5542217185,0.0,43.513341876,52.539744,17.0713594006,3.58981493681,4.83426,8.64728446382
 01/05  24:00:00,150.7388669,2.26443300772,29.3115614148,0.0,43.513341876,52.539744,19.703756124,6.2336944313,4.83426,8.6358016927
 01/06  01:00:00,195.126297962,4.67979744734,71.6490879108,0.0,43.513341876,52.539744,11.0991156514,6.24485565142,4.83426,0.02
 01/06  02:00:00,197.747102927,4.5818090779,74.4364072728,0.0,43.513341876,52.539744,14.5923052512,9.73804525122,4.83426,0.02
 01/06  03:00:00,205.534743397,4.91484460802,81.8300264653,0.0,43.513341876,52.539744,22.6360802149,9.18135615424,4.83426,8.62046406069
 01/06  04:00:00,198.443053173,4.5818090779,75.18656398,0.0,43.513341876,52.539744,18.2858172638,13.4315572638,4.83426,0.02
 01/06  05:00:00,205.245582522,4.91484460802,79.4698348515,0.0,43.513341876,52.539744,18.9950418502,14.1407818502,4.83426,0.02
