Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/15  24:00:00,865.907029929,96.5962730759,472.561600036,0.0,46.0930336215,113.312780494,358.603648921,335.569636578,5.66466996096,17.3693423828
 07/16  01:00:00,881.83429815,96.5962730759,497.490240269,0.0,34.9616554283,113.312780494,382.04233696,367.683630031,5.66466996096,8.69403696825
 07/16  02:00:00,899.983786797,96.5962730759,515.111139096,0.0,34.9616554283,113.312780494,391.400829395,377.042073166,5.66466996096,8.69408626867
 07/16  03:00:00,906.568579495,96.5962730759,522.192487632,0.0,34.9616554283,113.312780494,407.448243366,384.415195282,5.66466996096,17.3683781232
 07/16  04:00:00,923.850968408,96.5962730759,529.705299487,0.0,44.4937663224,113.312780494,394.508186485,380.149215956,5.66466996096,8.69430056808
 07/16  05:00:00,912.407329868,96.5962730759,521.365105508,0.0,44.4937663224,113.312780494,401.142364751,378.286313332,14.1616749024,8.69437651613
 07/16  06:00:00,965.149771894,96.5962730759,511.991221705,0.0,54.0258772165,176.889270242,353.076814257,307.384482744,28.3233498048,17.3689817077
 07/16  07:00:00,956.688771466,96.5962730759,495.778891883,0.0,54.0258772165,184.38654557,326.865511322,275.685881409,42.4850247072,8.69460520649
 07/16  08:00:00,1016.28113591,96.5962730759,478.38644581,0.0,65.1572554096,220.04316451,299.622212733,225.542138601,56.6466996096,17.433374522
 07/16  09:00:00,1008.88773373,96.5962730759,477.323170968,0.0,65.1572554096,212.545889182,234.45744744,174.475369541,42.4850247072,17.4970531918
 07/16  10:00:00,1029.97258679,96.5962730759,483.813463405,0.0,65.1572554096,220.04316451,226.108814476,128.975218848,70.808374512,26.3252211155
 07/16  11:00:00,1033.77027384,96.5962730759,486.047357169,0.0,65.1572554096,220.04316451,205.447474006,117.081823311,70.808374512,17.557276183
 07/16  12:00:00,1032.55647692,96.5962730759,485.814755502,0.0,65.1572554096,220.04316451,192.442583406,95.3078662492,70.808374512,26.3263426446
 07/16  13:00:00,1025.25479976,96.5962730759,485.92123842,0.0,65.1572554096,212.545889182,165.934182599,82.9640085522,56.6466996096,26.3234744372
 07/16  14:00:00,1025.28568193,96.5962730759,485.901099862,0.0,65.1572554096,212.545889182,134.490004717,74.4490476426,42.4850247072,17.5559323676
 07/16  15:00:00,1025.2541398,96.5962730759,485.90025207,0.0,65.1572554096,212.545889182,146.861469585,63.890593154,56.6466996096,26.3241768212
 07/16  16:00:00,999.789651139,96.5962730759,485.764945055,0.0,65.1572554096,220.04316451,168.204477322,65.6769138669,84.9700494144,17.5575140407
 07/16  17:00:00,953.722340668,96.5996658696,486.434160813,0.0,54.0258772165,184.38654557,191.318962549,80.1181940731,84.9700494144,26.2307190614
 07/16  18:00:00,923.158871402,96.6249477039,486.312491611,0.0,44.4937663224,163.454314868,198.437161866,104.772655203,84.9700494144,8.69445724825
 07/16  19:00:00,916.43309105,96.5985828267,486.276226227,0.0,44.4937663224,155.95703954,186.218981881,120.877746995,56.6466996096,8.69453527709
 07/16  20:00:00,895.322652241,96.5962730759,482.726662822,0.0,44.4937663224,124.558693486,270.704358141,196.688212989,56.6466996096,17.3694455433
 07/16  21:00:00,873.810560657,96.5962730759,469.514212256,0.0,44.4937663224,124.558693486,335.906616027,284.726830747,42.4850247072,8.69476057246
 07/16  22:00:00,894.58324685,96.5962730759,498.855531858,0.0,34.9616554283,124.558693486,397.904046916,360.885857341,28.3233498048,8.69483977055
 07/16  23:00:00,918.823722543,96.5962730759,522.088579656,0.0,34.9616554283,124.558693486,403.824204584,372.292619587,14.1616749024,17.3699100946
 07/16  24:00:00,913.932883509,96.5962730759,530.153399962,0.0,34.9616554283,113.312780494,395.939284577,381.579540213,5.66466996096,8.69507440351
 07/17  01:00:00,924.781033265,96.5962730759,529.851906139,0.0,46.0930336215,113.312780494,400.715483699,386.355753907,5.66466996096,8.69505983056
