Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/08  21:00:00,114.67107827,8.19003032147,29.1093715208,0.0,32.965339924,36.8579353714,11.5621585474,0.0,0.0,11.5621585474
 08/08  22:00:00,84.72629047,7.61385941858,23.2876899297,0.0,25.6355707503,20.6438685092,5.77866832078,0.0,0.0,5.77866832078
 08/08  23:00:00,59.1422033025,7.07764478757,17.7924966539,0.0,15.0252895274,11.7056064465,5.76201637016,0.0,0.0,5.76201637016
 08/08  24:00:00,50.9600115507,6.80837442493,14.9052456448,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 08/09  01:00:00,47.2300063696,6.61981525319,12.9244106753,0.0,10.0992000411,10.047477231,5.75339167151,0.0,0.0,5.75339167151
 08/09  02:00:00,43.5730931406,6.45874243196,11.288133188,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/09  03:00:00,42.2810417904,6.34674562938,10.1080764313,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 08/09  04:00:00,42.8750703317,6.25610427174,9.1862192001,0.0,8.25718729233,11.6354268332,5.78223482632,0.0244545460845,0.0,5.75778028024
 08/09  05:00:00,50.1229961216,6.23268777695,8.87813306736,0.0,12.1011305571,15.3678112995,6.26035965869,0.489978875158,0.0,5.77038078354
 08/09  06:00:00,76.3200792163,6.72679384748,12.5892235857,0.0,19.7275818095,37.2640762949,12.3407833673,0.777430220831,0.0,11.5633531465
 08/09  07:00:00,99.3329639589,7.1434084188,16.581694418,0.0,24.3117294858,51.2795993405,11.6377164402,0.0403586033812,0.0,11.5973578368
 08/09  08:00:00,88.7317170116,6.75843879384,17.6400594391,0.0,23.6694662846,40.6342015617,23.3885946079,0.0,0.0,23.3885946079
 08/09  09:00:00,89.706812086,6.86233679786,23.5183427575,0.0,23.6694662846,35.6302164847,35.530552286,0.0,18.025,17.505552286
 08/09  10:00:00,72.5709547939,6.72369582203,24.1176558097,0.0,18.7433767983,22.9618409725,35.505051206,0.0,18.025,17.480051206
 08/09  11:00:00,74.0300146058,6.82540262381,25.4770757897,0.0,18.7433767983,22.9618409725,35.4795130807,0.0,18.025,17.4545130807
 08/09  12:00:00,75.9596271383,6.96995223444,27.2186906758,0.0,18.5889407304,23.1597249699,35.4762038645,0.0,18.025,17.4512038645
 08/09  13:00:00,78.4614570827,7.1172626473,29.3267089955,0.0,18.7433767983,23.2517909448,35.476245554,0.0,18.025,17.451245554
 08/09  14:00:00,79.6397653729,7.2133352527,30.4089444175,0.0,18.7433767983,23.2517909448,35.4745845271,0.0,18.025,17.4495845271
