Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/18  18:00:00,25.8982761446,2.18654399687,0.0596925699645,0.0,3.71167865564,18.077,30.124326045,0.0,25.50935,4.614976045
 04/18  19:00:00,27.0859929415,2.18654399687,0.0,0.0,3.71167865564,18.077,30.6997839106,0.0,25.50935,5.1904339106
 04/18  20:00:00,23.3067641007,2.18654399687,0.0,0.0,3.71167865564,13.077,26.5683142488,0.0214030120917,22.50825,4.03866123676
 04/18  21:00:00,23.2491840707,2.18654399687,0.0,0.0,3.71167865564,13.077,25.6206843641,0.0,21.0077,4.61298436412
 04/18  22:00:00,23.2152383391,2.18654399687,0.0,0.0,3.71167865564,13.077,23.5624823346,2.09310620894,18.0066,3.46277612565
 04/18  23:00:00,24.3319376593,2.18654399687,0.0,0.0,3.71167865564,13.077,10.6732067914,5.35978114213,3.0011,2.3123256493
 04/18  24:00:00,13.8960698896,2.18654399687,0.0,0.0,1.85583932782,5.577,14.5005952103,9.76129879658,3.0011,1.73819641377
 04/19  01:00:00,9.66659224975,0.0,0.0,0.0,0.618613109274,5.0,3.59319417011,0.0,3.0011,0.592094170112
 04/19  02:00:00,9.69788809239,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/19  03:00:00,9.69935532884,0.0,0.0,0.0,0.618613109274,5.0,3.59317056402,0.0,3.0011,0.592070564018
 04/19  04:00:00,9.83843063615,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 04/19  05:00:00,13.8208244301,2.18654399687,0.0,0.0,1.85583932782,5.577,23.7422194017,18.6484929397,4.50165,0.592076461998
 04/19  06:00:00,26.384779519,2.18654399687,0.0,0.0,3.71167865564,18.077,28.1252826255,13.4552223636,13.50495,1.16511026198
 04/19  07:00:00,25.7183852344,2.18654399687,0.0,0.0,3.71167865564,18.077,34.0204713325,7.82237925991,21.0077,5.19039207258
 04/19  08:00:00,20.7386193988,2.18654399687,0.0,0.0,3.71167865564,13.077,25.1291352493,5.50913668236,15.0055,4.61449856696
