Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/01  08:00:00,248.895588012,29.1725669616,4.59224433339,0.0,20.9621400493,23.2339557645,7.00206932787,0.0,5.8375,1.16456932787
 07/01  09:00:00,273.987185385,29.1725669616,6.13583651396,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 07/01  10:00:00,304.993653836,29.1725669616,11.2573666156,0.0,62.886420148,41.4019203762,11.6724012119,0.0,10.5075,1.1649012119
 07/01  11:00:00,329.042406131,29.1725669616,14.4150534498,0.0,62.886420148,41.4019203762,11.6725373795,0.0,10.5075,1.16503737955
 07/01  12:00:00,325.533802477,29.1725669616,15.4156932414,0.0,62.886420148,41.4019203762,11.6726840207,0.0,10.5075,1.16518402066
 07/01  13:00:00,328.498730754,29.1725669616,15.708085145,0.0,62.886420148,41.4019203762,11.6728111252,0.0,10.5075,1.16531112519
 07/01  14:00:00,326.380899743,29.1725669616,19.0532197094,0.0,62.886420148,41.4019203762,11.6724645712,0.0,10.5075,1.16496457118
 07/01  15:00:00,331.911170965,29.1725669616,27.1022567274,0.0,62.886420148,41.4019203762,11.67241259,0.0,10.5075,1.16491259003
 07/01  16:00:00,335.28728795,29.1725669616,29.9012013645,0.0,62.886420148,41.4019203762,11.672561153,0.0,10.5075,1.16506115295
 07/01  17:00:00,340.735677751,29.1725669616,33.9793100855,0.0,62.886420148,41.4019203762,11.6724777781,0.0,10.5075,1.16497777814
 07/01  18:00:00,313.746736659,29.1725669616,26.6094394991,0.0,34.9369000822,32.3179380704,9.33735846115,0.0,8.1725,1.16485846115
 07/01  19:00:00,269.429681466,29.1725669616,17.9097537559,0.0,20.9621400493,23.2339557645,7.00225451518,0.0,5.8375,1.16475451518
 07/01  20:00:00,251.195867508,29.1725669616,15.4311609475,0.0,20.9621400493,23.2339557645,5.8575,0.0,5.8375,0.02
 07/01  21:00:00,200.543946825,29.1725669616,16.7141143098,0.0,6.98738001645,14.1499734587,4.66703441545,0.0,3.5025,1.16453441545
 07/01  22:00:00,133.579667557,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/01  23:00:00,159.162848272,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91563646235,0.0,1.75125,1.16438646235
 07/01  24:00:00,140.932223114,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 07/02  01:00:00,130.750723126,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550251202,0.0,1.75125,1.16425251202
