Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/10  23:00:00,137.925634291,1.44282171483,18.6480224451,0.0,43.513341876,52.539744,16.456358114,2.97401181512,4.83426,8.64808629886
 02/10  24:00:00,174.132369668,3.76915489297,50.7522904005,0.0,43.513341876,52.539744,11.4205419629,6.56628196291,4.83426,0.02
 02/11  01:00:00,198.989308936,4.90976284218,75.2441104357,0.0,43.513341876,52.539744,12.1215013046,7.26724130457,4.83426,0.02
 02/11  02:00:00,193.985508282,4.57708004542,70.7236543039,0.0,43.513341876,52.539744,25.6217954992,12.174334787,4.83426,8.61320071228
 02/11  03:00:00,199.097267228,5.24108977283,75.1066978124,0.0,43.513341876,52.539744,20.5836618191,15.7294018191,4.83426,0.02
 02/11  04:00:00,196.654271769,9.21565707446,68.7954480949,0.0,43.513341876,52.539744,32.3375799607,27.4833199607,4.83426,0.02
 02/11  05:00:00,203.048102591,11.2049745245,72.6974102483,0.0,43.513341876,52.539744,36.9380314184,32.0837714184,4.83426,0.02
 02/11  06:00:00,201.715825276,17.460615915,65.2430505054,0.0,43.513341876,52.539744,52.3949495297,47.5406895297,4.83426,0.02
 02/11  07:00:00,206.171709112,19.2869995015,67.7608299934,0.0,43.513341876,52.539744,80.1367035198,66.6892299953,4.83426,8.61321352452
 02/11  08:00:00,171.031686724,7.71649708106,62.3481236466,0.0,43.513341876,52.539744,59.4454525998,54.5911925998,4.83426,0.02
 02/11  09:00:00,180.404101629,9.85237078357,69.4709896317,0.0,43.513341876,52.539744,46.1094954044,41.2552354044,4.83426,0.02
 02/11  10:00:00,176.084203254,4.57708004542,70.4228989074,0.0,43.513341876,52.539744,37.2482126915,32.3939526915,4.83426,0.02
 02/11  11:00:00,191.522344023,4.90976284218,85.3532498217,0.0,43.513341876,52.539744,43.8703721613,21.581037391,4.83426,17.4550747703
 02/11  12:00:00,195.175903406,4.57708004542,88.4167271682,0.0,43.513341876,52.539744,28.6983370638,15.2025687057,4.83426,8.66150835814
 02/11  13:00:00,201.275450148,4.38271601509,95.5911098986,0.0,43.513341876,52.539744,22.4986011946,9.00300773203,4.83426,8.66133346257
 02/11  14:00:00,141.34758426,1.77550451159,39.0493844207,0.0,43.513341876,52.539744,16.6372739408,3.14968426274,4.83426,8.65332967803
 02/11  15:00:00,123.862889235,1.08211628612,22.4587361076,0.0,43.513341876,52.539744,14.3114597075,0.823867597163,4.83426,8.65333211031
 02/11  16:00:00,99.9310074246,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 02/11  17:00:00,99.7063675242,0.0,0.0,0.0,43.513341876,52.539744,13.4474106591,0.0,4.83426,8.61315065911
 02/11  18:00:00,133.737372803,1.08211628612,20.6905520779,0.0,43.513341876,52.539744,5.74365379581,0.889393795811,4.83426,0.02
 02/11  19:00:00,137.658092412,1.08211628612,18.6713578011,0.0,43.513341876,52.539744,5.95433310459,1.10007310459,4.83426,0.02
 02/11  20:00:00,180.404461521,3.26627572557,58.1475488446,0.0,43.513341876,52.539744,8.35411681635,3.49985681635,4.83426,0.02
