Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/16  19:00:00,83.6852533464,5.94326355747,5.33300809618,0.0,27.5259009287,37.3340067412,22.0172170316,4.63264087181,0.0,17.3845761598
 11/16  20:00:00,87.1275864229,6.07984843578,6.31365191695,0.0,33.8341110165,33.3544677425,11.6176484766,5.82796050624,0.0,5.78968797035
 11/16  21:00:00,97.2137005062,6.33241994269,7.99303267889,0.0,36.5179666069,38.8247702939,18.6404588668,7.08111190702,0.0,11.5593469597
 11/16  22:00:00,92.1272603329,6.40411419148,8.34960896161,0.0,32.965339924,36.8579353714,19.7953575034,8.18615787529,0.0,11.6091996281
 11/16  23:00:00,65.3757603908,6.0180011987,5.53162079356,0.0,25.6355707503,20.6438685092,21.0357660095,9.46366391335,0.0,11.5721020961
 11/16  24:00:00,43.2708436129,5.73174826037,3.26625636783,0.0,15.0252895274,11.7056064465,16.9610393151,11.1894837552,0.0,5.77155555994
 11/17  01:00:00,37.3989555161,5.66010869388,2.49182475722,0.0,11.6412384099,10.0650221343,18.0552444675,12.2899545846,0.0,5.76528988286
 11/17  02:00:00,35.363501262,5.61447624685,2.0627786614,0.0,10.0992000411,10.047477231,13.6292801949,13.6092801949,0.0,0.02
 11/17  03:00:00,33.1501215352,5.57329546066,1.75013672941,0.0,8.25718729233,10.0299323277,20.6920798571,14.9329050059,0.0,5.75917485121
 11/17  04:00:00,32.9229318394,5.54683117359,1.54940901781,0.0,8.25718729233,10.0299323277,21.7742976059,16.0153603565,0.0,5.75893724944
 11/17  05:00:00,34.3389274649,5.52481402739,1.38073967229,0.0,8.25718729233,11.6354268332,22.9796804801,17.21488444,0.0,5.76479604009
 11/17  06:00:00,41.9508714685,5.53028827446,1.40731095554,0.0,12.1011305571,15.3678112995,23.6568399438,17.8728884486,0.0,5.78395149518
 11/17  07:00:00,73.8086122872,5.8212855873,3.44538698931,0.0,19.7275818095,37.2640762949,29.2776217956,17.6686737966,0.0,11.608947999
 11/17  08:00:00,90.6059785795,6.05179782919,5.17580965951,0.0,24.3117294858,51.2795993405,33.327346313,15.8475357825,0.0,17.4798105305
 11/17  09:00:00,74.0163500445,5.71220786314,3.96923061311,0.0,23.6694662846,40.6342015617,45.9867625638,11.5100813622,0.0,34.4766812017
 11/17  10:00:00,70.789450094,5.6739000701,5.7881958229,0.0,23.6694662846,35.6302164847,52.5741246298,10.236461907,18.025,24.3126627228
 11/17  11:00:00,52.0117837566,5.52682652969,4.75444487948,0.0,18.7433767983,22.9618409725,52.4268211823,10.9754689219,18.025,23.4263522605
 11/17  12:00:00,51.7496838267,5.50826366205,4.51328936582,0.0,18.7433767983,22.9618409725,52.7555934075,11.356717311,18.025,23.3738760965
 11/17  13:00:00,51.8261390993,5.51038058534,4.54417699102,0.0,18.5889407304,23.1597249699,44.773094253,9.21740775279,18.025,17.5306865002
 11/17  14:00:00,52.188345994,5.54349248959,4.62677514427,0.0,18.7433767983,23.2517909448,48.9147893349,7.51523764823,18.025,23.3745516867
 11/17  15:00:00,52.5832087149,5.59229533538,4.97283443277,0.0,18.7433767983,23.2517909448,48.0005094257,6.60662933027,18.025,23.3688800954
 11/17  16:00:00,52.383559569,5.601464284,5.05396194151,0.0,18.7433767983,22.9618409725,49.0625906923,7.67434075749,18.025,23.3632499348
 11/17  17:00:00,55.8956501973,5.58804499541,4.12814929594,0.0,18.7433767983,27.431320555,26.8497315007,8.80473150068,18.025,0.02
 11/17  18:00:00,72.647338572,5.69436458504,2.93313063822,0.0,17.6635504202,40.6971502883,23.2092947438,11.6752914001,0.0,11.5340033436
 11/17  19:00:00,81.7019940226,5.77963412054,3.51336115783,0.0,27.5259009287,37.3340067412,28.2577404995,16.6618934435,0.0,11.595847056
 11/17  20:00:00,84.4673829029,5.84831266977,3.88497264005,0.0,33.8341110165,33.3544677425,25.6062732584,19.8174852605,0.0,5.78878799791
 11/17  21:00:00,93.7669890234,6.00826118666,4.87047010569,0.0,36.5179666069,38.8247702939,34.428327008,22.8697367093,0.0,11.5585902987
 11/17  22:00:00,88.4741330711,6.0464666686,5.05410886775,0.0,32.965339924,36.8579353714,35.5189571818,23.9103733232,0.0,11.6085838586
 11/17  23:00:00,62.6705418018,5.76292107498,3.08147123888,0.0,25.6355707503,20.6438685092,36.9852575007,25.4126232655,0.0,11.5726342352
 11/17  24:00:00,41.5141980322,5.57103495445,1.67031682447,0.0,15.0252895274,11.7056064465,32.7641682201,26.9936562289,0.0,5.77051199117
 11/18  01:00:00,37.2379140906,5.51621675559,1.2747724406,0.0,12.8411359301,10.0650221343,33.5726354899,27.8074531107,0.0,5.76518237918
 11/18  02:00:00,37.0134646271,5.48604246396,1.06629470821,0.0153931238844,12.8411359301,10.0650221343,34.5702587544,28.8111311321,0.0,5.75912762238
 11/18  03:00:00,32.1792565409,5.44213298064,0.715802848621,0.194628972791,8.25718729233,10.0299323277,30.0396253112,30.0196253112,0.0,0.02
 11/18  04:00:00,32.206784244,5.42388445067,0.526370394701,0.429833754286,8.25718729233,10.0299323277,36.9692269003,31.2099434284,0.0,5.75928347194
 11/18  05:00:00,33.8557283788,5.41282423165,0.373415329832,0.63610738189,8.25718729233,11.6354268332,38.3701463715,32.6047060548,0.0,5.76544031668
 11/18  06:00:00,38.1771686023,5.40447532007,0.23258921771,0.948345212908,8.71707943955,15.3327214929,39.2085312726,33.4380169427,0.0,5.77051432984
 11/18  07:00:00,58.6350584119,5.46634775095,0.751467978468,0.729321161798,18.5082010057,25.6353820695,37.5523470304,31.7697828327,0.0,5.78256419772
 11/18  08:00:00,72.284041244,5.62568059789,2.01002063806,0.392699936961,19.4083231844,41.0650158608,47.9664620973,30.5607065961,0.0,17.4057555013
 11/18  09:00:00,95.144376152,5.91026457866,4.80557623435,0.0638261289613,26.3286599382,57.9988325916,55.7977402825,20.2837399909,0.0,35.5140002915
 11/18  10:00:00,81.584701551,5.82376625454,6.54268421321,0.00788698932016,26.3286599382,42.8504436482,60.7873832988,13.3240942463,18.025,29.4382890526
 11/18  11:00:00,56.3650624607,5.63774924438,5.4673992892,0.0438033179339,21.7447113004,23.4437158914,51.6718659895,10.1685926926,18.025,23.4782732968
 11/18  12:00:00,54.143795707,5.66155415825,5.70145772503,0.0265617686722,19.3027497915,23.426170988,48.5205872625,7.07013430966,18.025,23.4254529529
 11/18  13:00:00,54.8598336071,5.72571431025,6.23787630613,0.0,19.1483137236,23.7250123474,45.9717384278,4.57618926108,18.025,23.3705491667
 11/18  14:00:00,55.249125484,5.75608149934,6.45125247785,0.0,19.3027497915,23.7161209604,42.1207957488,0.728647893663,18.025,23.3671478551
 11/18  15:00:00,55.7008337308,5.80571030796,6.85333187688,0.0,19.3027497915,23.7161209604,35.6060592705,0.0469640758421,18.025,17.5340951946
 11/18  16:00:00,55.5124312613,5.81422018201,6.94637530142,0.0,19.3027497915,23.426170988,42.3607564767,0.962475832848,18.025,23.3732806439
 11/18  17:00:00,58.7025391197,5.75075832169,5.74861061031,0.0,19.3027497915,27.8956505705,25.2998349681,1.51009779212,18.025,5.76473717599
 11/18  18:00:00,71.5979110108,5.81117274999,4.30902110781,0.0,18.2229234133,37.5968344597,8.70212742096,2.93061647395,0.0,5.77151094701
 11/18  19:00:00,88.6692881964,5.99129332023,5.36291769054,0.0,32.690315043,37.0816133363,13.1212954135,7.34379118298,0.0,5.77750423056
 11/18  20:00:00,89.8757913099,6.13639898195,6.31250252239,0.0,36.8143715336,33.066984531,20.0294782567,8.46968365721,0.0,11.5597945995
 11/18  21:00:00,96.6110497086,6.33876586096,7.60531493622,0.0,36.3493007332,38.7721355839,15.3997150859,9.6110670603,0.0,5.78864802561
 11/18  22:00:00,94.5986566744,6.36251956047,7.6870331393,0.0,36.1807251679,36.8228455648,21.4539635241,9.89350512595,0.0,11.5604583981
 11/18  23:00:00,70.6494718845,6.03273672243,5.38745986467,0.0,31.0351095914,20.6438685092,21.896426305,10.2864661342,0.0,11.6099601708
 11/18  24:00:00,45.8231662553,5.76088488225,3.3872472581,0.0,17.4250845679,11.7056064465,22.426558757,10.8782087735,0.0,11.5483499836
 11/19  01:00:00,39.034899203,5.70019753759,2.76834936541,0.0,12.925468867,10.100111941,16.4956482168,10.7302298367,0.0,5.7654183801
 11/19  02:00:00,38.7058316812,5.67057213386,2.47010203664,0.0,12.925468867,10.100111941,10.8718072546,10.8518072546,0.0,0.02
 11/19  03:00:00,33.6567327997,5.61986949397,2.09074014192,0.0,8.34152022915,10.0650221343,16.7767537597,11.0174499003,0.0,5.75930385937
 11/19  04:00:00,33.5081011656,5.60089272128,1.96108761468,0.0,8.34152022915,10.0650221343,13.4067787659,10.8376541847,0.0,2.56912458123
 11/19  05:00:00,35.029211885,5.58946012412,1.88694436312,0.0,8.34152022915,11.6705166398,14.0255786942,10.8132544152,0.0,3.21232427898
 11/19  06:00:00,39.1202069731,5.58029922943,1.82871931503,0.0,8.80141237637,15.3678112995,16.2233412083,10.45153478,0.0,5.77180642823
 11/19  07:00:00,60.1031795923,5.68808397074,2.72715934002,0.0,18.5082010057,25.6353820695,20.4392381797,8.89101572418,0.0,11.5482224555
 11/19  08:00:00,75.2438850872,5.94340722211,4.92540309897,0.0,19.4926561212,41.1001056674,19.0470879691,7.43624254426,0.0,11.6108454248
